Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
НИЧЬЯ!
Победу одержал противник!;Он играл за нолики
НИЧЬЯ!
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал случайный игрок!;Он играл за нолики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
НИЧЬЯ!
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал противник!;Он играл за нолики
Победу одержал противник!;Он играл за крестики
Победу одержал случайный игрок!;Он играл за крестики
